date,temperature,relative_humidity,rain,wind_speed,surface_pressure,cloud_cover,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,us_aqi
2025-10-20 21:00:00+00:00,24.9,62.50867,0.0,10.783487,1009.88947,0.0,35.6,29.6,482.0,46.2,15.8,77.260635
2025-10-20 22:00:00+00:00,25.3,60.843933,0.0,10.934166,1009.7907,0.0,30.5,24.3,355.0,34.6,13.9,77.75709
2025-10-20 23:00:00+00:00,25.3,57.465782,0.0,9.565437,1009.6908,0.0,27.1,20.9,270.0,22.1,12.0,78.031906
2025-10-21 00:00:00+00:00,24.5,60.27533,0.0,7.342588,1009.58875,0.0,24.6,18.9,347.0,14.0,10.5,78.200356
2025-10-21 01:00:00+00:00,23.8,59.920525,0.0,7.388775,1009.88654,0.0,24.3,19.2,746.0,23.4,12.2,78.24469
2025-10-21 02:00:00+00:00,23.8,53.178555,0.0,7.6473517,1010.88574,0.0,27.5,23.4,1307.0,35.9,14.6,78.297874
2025-10-21 03:00:00+00:00,25.6,41.47925,0.0,5.6492476,1011.6899,0.0,31.2,28.5,1671.0,41.9,16.9,78.28902
2025-10-21 04:00:00+00:00,28.3,32.24915,0.0,2.8460495,1012.1967,0.0,32.4,29.9,1665.0,35.3,19.3,78.15603
2025-10-21 05:00:00+00:00,31.35,25.905804,0.0,1.7076298,1012.3046,0.0,32.9,27.1,1462.0,22.3,21.6,78.04079
2025-10-21 06:00:00+00:00,33.1,24.346638,0.0,1.3708391,1012.40924,0.0,35.3,26.8,1217.0,11.8,22.4,78.297874
2025-10-21 07:00:00+00:00,34.7,20.679598,0.0,1.9134263,1011.614,0.0,31.7,24.4,930.0,7.2,20.5,78.776596
2025-10-21 08:00:00+00:00,35.3,19.013634,0.0,4.143911,1010.5165,0.0,31.2,23.9,602.0,5.1,17.2,79.09574
2025-10-21 09:00:00+00:00,35.9,17.779634,0.0,5.8852015,1009.5185,0.0,31.8,23.6,386.0,4.8,14.8,79.44149
2025-10-21 10:00:00+00:00,35.95,17.97384,0.0,6.320538,1009.0192,9.0,32.1,23.1,344.0,4.5,13.9,79.76064
2025-10-21 11:00:00+00:00,35.3,21.899988,0.0,8.65873,1008.618,11.0,32.0,22.4,415.0,6.0,14.0,86.26701
2025-10-21 12:00:00+00:00,33.3,32.461975,0.0,11.230904,1009.2121,1.0,30.3,21.2,572.0,12.9,14.6,109.22618
2025-10-21 13:00:00+00:00,31.8,37.313038,0.0,9.531505,1009.608,0.0,45.1,37.7,897.0,35.7,18.1,121.98128
2025-10-21 14:00:00+00:00,30.85,39.63889,0.0,8.2584505,1010.20496,0.0,56.5,49.9,1307.0,67.0,23.1,118.57991
2025-10-21 15:00:00+00:00,30.65,35.931637,0.0,8.287822,1010.8042,0.0,63.8,56.9,1529.0,88.7,28.2,98.80951
2025-10-21 16:00:00+00:00,30.25,33.334354,0.0,8.467655,1011.40247,0.0,74.7,67.3,1394.0,92.0,34.4,86.22341
2025-10-21 17:00:00+00:00,29.25,33.275993,0.0,7.7983837,1011.5998,0.0,79.2,71.7,1070.0,85.7,40.8,89.71631
2025-10-21 18:00:00+00:00,28.35,36.2345,0.0,5.7964473,1011.69714,0.0,75.7,68.7,791.0,79.0,42.9,93.35993
2025-10-21 19:00:00+00:00,28.0,36.73769,0.0,6.341009,1011.89636,0.0,65.9,60.5,639.0,76.1,37.0,96.34752
2025-10-21 20:00:00+00:00,27.15,39.380825,0.0,7.0223074,1011.89386,0.0,54.0,49.2,531.0,72.7,26.9,98.43972
2025-10-21 21:00:00+00:00,26.8,40.730938,0.0,7.02,1011.69305,0.0,45.5,39.5,453.0,65.2,19.0,99.74291
2025-10-21 22:00:00+00:00,26.5,41.730034,0.0,8.43699,1011.69244,0.0,42.8,34.9,373.0,48.1,16.0,100.729164
2025-10-21 23:00:00+00:00,26.35,41.14368,0.0,9.693296,1011.792,0.0,43.2,33.6,322.0,26.8,15.3,101.83334
2025-10-22 00:00:00+00:00,26.6,40.01108,0.0,11.328566,1012.0924,0.0,44.1,34.7,379.0,13.9,15.5,103.15626
2025-10-22 01:00:00+00:00,26.25,40.845806,0.0,11.866355,1012.2912,0.0,43.9,35.0,670.0,21.3,16.7,104.80209
2025-10-22 02:00:00+00:00,26.1,41.20953,0.0,11.35285,1013.09,0.0,45.6,37.1,1070.0,31.0,18.3,106.447914
2025-10-22 03:00:00+00:00,27.2,39.00794,0.0,10.564942,1013.79254,0.0,48.4,41.3,1282.0,35.4,19.2,107.875
2025-10-22 04:00:00+00:00,29.8,33.319046,0.0,8.0599,1014.1993,0.0,48.8,39.8,1118.0,29.1,19.0,109.208336
2025-10-22 05:00:00+00:00,33.0,26.344404,0.0,9.499158,1014.3075,0.0,47.1,36.6,765.0,17.4,18.1,110.23958
2025-10-22 06:00:00+00:00,34.5,21.845552,0.0,11.7662735,1013.9116,0.0,41.4,30.7,489.0,8.2,16.8,111.22916
2025-10-22 07:00:00+00:00,35.35,19.747217,0.0,12.9625,1012.8147,0.0,34.1,24.6,393.0,4.7,14.7,111.63542
2025-10-22 08:00:00+00:00,36.0,18.35573,0.0,13.125196,1011.61725,0.0,31.1,23.0,374.0,3.8,12.1,111.65625
2025-10-22 09:00:00+00:00,36.4,17.005312,0.0,13.032298,1010.61896,0.0,29.5,22.2,385.0,4.2,10.3,111.56249
2025-10-22 10:00:00+00:00,36.45,16.220778,0.0,12.86087,1009.62,0.0,29.0,21.9,402.0,4.6,9.7,111.416664
2025-10-22 11:00:00+00:00,36.0,16.231554,0.0,12.236029,1009.51886,0.0,29.1,22.1,450.0,6.2,9.8,111.29167
2025-10-22 12:00:00+00:00,35.55,16.075169,0.0,12.181625,1009.7177,0.0,34.5,27.2,553.0,11.5,10.4,114.75339
2025-10-22 13:00:00+00:00,34.45,18.177565,0.0,11.953409,1010.2145,0.0,40.6,35.3,775.0,23.5,11.2,124.10713
2025-10-22 14:00:00+00:00,33.55,21.244316,0.0,12.904882,1010.51166,0.0,44.9,40.4,1054.0,40.1,12.4,121.7687
2025-10-22 15:00:00+00:00,32.5,23.707006,0.0,9.82114,1011.1087,0.0,46.4,41.6,1223.0,52.9,13.4,110.64583
2025-10-22 16:00:00+00:00,31.25,26.494398,0.0,8.528657,1011.30536,0.0,48.1,42.5,1191.0,58.3,14.4,109.05207
2025-10-22 17:00:00+00:00,30.2,29.38268,0.0,8.29173,1011.40247,0.0,51.6,44.9,1051.0,60.1,15.2,106.46875
2025-10-22 18:00:00+00:00,29.2,32.71586,0.0,7.2,1011.5998,0.0,57.0,49.5,912.0,60.7,15.5,103.67708
2025-10-22 19:00:00+00:00,28.5,34.2967,0.0,6.050785,1011.49786,0.0,60.8,52.9,809.0,62.1,14.8,101.677086
2025-10-22 20:00:00+00:00,27.4,37.056812,0.0,6.87779,1011.2949,0.0,59.4,52.4,708.0,62.4,13.5,100.885414
2025-10-22 21:00:00+00:00,26.3,40.324512,0.0,7.342588,1011.19214,0.0,53.7,48.3,617.0,58.8,12.5,101.21876
2025-10-22 22:00:00+00:00,25.65,42.044647,0.0,8.513448,1011.09064,0.0,46.3,41.1,493.0,47.0,12.1,102.13542
2025-10-22 23:00:00+00:00,25.05,43.428406,0.0,9.016185,1010.9888,0.0,40.6,35.4,380.0,31.3,12.1,102.78126
2025-10-23 00:00:00+00:00,24.35,46.645813,0.0,9.278297,1011.38666,0.0,39.7,34.1,416.0,25.0,12.6,102.968765
2025-10-23 01:00:00+00:00,24.55,45.638035,0.0,9.5416975,1011.687,0.0,37.5,31.9,770.0,31.0,13.9,102.90625
2025-10-23 02:00:00+00:00,24.8,43.93572,0.0,9.826088,1011.98737,0.0,39.7,34.0,1273.0,38.9,15.7,102.583336
2025-10-23 03:00:00+00:00,26.0,40.91078,0.0,9.676569,1012.39056,0.0,43.5,38.0,1559.0,41.5,17.4,102.26042
2025-10-23 04:00:00+00:00,28.75,34.366535,0.0,6.384293,1012.5978,0.0,46.7,41.1,1417.0,33.8,19.3,101.91667
2025-10-23 05:00:00+00:00,32.35,26.084663,0.0,6.361415,1012.5072,0.0,49.2,38.6,1058.0,20.9,21.1,102.05209
2025-10-23 06:00:00+00:00,34.55,20.159698,0.0,5.2323985,1012.113,0.0,56.7,35.5,751.0,10.7,21.6,102.260414
2025-10-23 07:00:00+00:00,35.55,16.581905,0.0,4.0449963,1011.1167,0.0,59.3,30.4,577.0,6.2,19.6,102.76041
2025-10-23 08:00:00+00:00,36.05,14.089911,0.0,3.143565,1009.91876,0.0,53.8,26.9,456.0,4.6,16.2,103.364586
2025-10-23 09:00:00+00:00,36.0,14.377655,0.0,5.12289,1009.1192,0.0,47.8,24.2,411.0,4.9,13.8,103.77084
2025-10-23 10:00:00+00:00,34.85,27.099243,0.0,11.328566,1008.5167,0.0,43.2,22.3,474.0,4.6,12.8,103.97917
2025-10-23 11:00:00+00:00,34.5,28.268742,0.0,11.236671,1008.216,0.0,39.2,21.2,613.0,6.4,12.7,104.020836
2025-10-23 12:00:00+00:00,33.85,25.707703,0.0,12.659004,1008.4143,0.0,27.6,15.7,766.0,12.2,13.4,122.61904
2025-10-23 13:00:00+00:00,32.45,26.198303,0.0,9.72,1008.7102,0.0,41.0,32.1,913.0,42.6,17.2,133.0357
2025-10-23 14:00:00+00:00,31.15,27.552118,0.0,6.601363,1009.2067,0.0,54.0,45.5,1072.0,84.1,22.4,128.35884
2025-10-23 15:00:00+00:00,29.6,34.376976,0.0,6.424764,1009.8021,0.0,62.4,54.0,1238.0,112.4,26.8,107.73809
2025-10-23 16:00:00+00:00,28.75,40.347076,0.0,7.0843205,1010.39954,0.0,66.8,59.1,1454.0,114.9,30.0,104.21874
2025-10-23 17:00:00+00:00,28.0,42.557404,0.0,6.854195,1010.2976,0.0,65.7,58.8,1676.0,104.2,32.4,105.94792
2025-10-23 18:00:00+00:00,27.15,45.30964,0.0,4.0249224,1010.3951,0.0,63.1,57.0,1765.0,93.0,32.7,107.39584
2025-10-23 19:00:00+00:00,27.1,42.308876,0.0,5.720489,1010.3951,0.0,60.5,54.9,1632.0,85.1,29.6,108.17708
2025-10-23 20:00:00+00:00,26.15,44.744015,0.0,6.9550843,1010.1927,0.0,57.3,52.3,1366.0,76.7,24.5,108.38542
2025-10-23 21:00:00+00:00,25.55,45.612392,0.0,7.458606,1009.6915,0.0,53.7,49.4,1096.0,69.8,20.3,108.375
2025-10-23 22:00:00+00:00,25.05,45.326622,0.0,8.82,1009.98956,0.0,49.1,45.8,794.0,65.3,17.8,108.489586
2025-10-23 23:00:00+00:00,24.7,44.491554,0.0,10.360559,1009.78876,0.0,41.7,38.9,487.0,62.1,16.1,108.979164
2025-10-24 00:00:00+00:00,24.35,46.645813,0.0,8.647496,1010.0877,0.0,36.9,34.2,389.0,57.1,14.3,109.34374
2025-10-24 01:00:00+00:00,24.2,45.39189,0.0,8.865799,1010.487,0.0,32.0,29.2,709.0,57.9,16.2,109.35417
2025-10-24 02:00:00+00:00,24.2,42.62172,0.0,8.538149,1010.8867,0.0,34.5,31.8,1237.0,58.3,18.8,109.07292
2025-10-24 03:00:00+00:00,25.7,36.333786,0.0,7.1684303,1011.29047,0.0,38.9,36.6,1555.0,54.3,21.4,108.84376
2025-10-24 04:00:00+00:00,28.8,28.706944,0.0,5.692099,1011.79834,0.0,39.1,36.6,1437.0,41.4,24.2,108.697914
2025-10-24 05:00:00+00:00,32.5,21.709702,0.0,5.2478566,1011.8081,0.0,32.4,28.5,1109.0,24.1,26.9,108.22917
2025-10-24 06:00:00+00:00,34.6,15.973896,0.0,3.6179552,1011.4139,0.0,28.5,22.5,829.0,10.9,27.6,107.17708
2025-10-24 07:00:00+00:00,35.4,14.502086,0.0,3.62243,1010.8162,0.0,30.2,22.2,680.0,5.7,24.5,105.82292
2025-10-24 08:00:00+00:00,35.9,13.911372,0.0,4.379589,1009.7183,0.0,31.7,22.2,579.0,4.8,19.4,104.96875
2025-10-24 09:00:00+00:00,36.05,14.539551,0.0,6.6624317,1008.7197,0.0,31.2,21.6,531.0,5.3,15.4,104.47917
2025-10-24 10:00:00+00:00,35.95,16.61538,0.0,8.55142,1008.02,0.0,29.7,20.6,496.0,3.2,13.4,104.20833
2025-10-24 11:00:00+00:00,35.3,21.32216,0.0,8.688613,1007.5188,0.0,28.4,19.8,514.0,2.6,12.4,104.03125
2025-10-24 12:00:00+00:00,34.35,22.47612,0.0,10.874741,1007.81604,0.0,25.1,18.2,710.0,12.7,12.3,130.90987
2025-10-24 13:00:00+00:00,32.45,28.273386,0.0,11.431063,1008.1107,0.0,37.6,32.0,1258.0,43.4,16.1,145.79082
2025-10-24 14:00:00+00:00,30.9,29.77085,0.0,10.137692,1008.60657,0.0,49.2,44.1,1983.0,85.3,21.5,142.38945
2025-10-24 15:00:00+00:00,29.8,31.394297,0.0,8.043805,1009.3031,0.0,55.6,50.9,2491.0,114.5,26.2,120.28061
2025-10-24 16:00:00+00:00,28.85,34.508236,0.0,7.5105524,1009.5004,0.0,59.8,55.4,2625.0,118.9,30.1,103.666664
2025-10-24 17:00:00+00:00,28.25,37.4176,0.0,6.696387,1009.399,0.0,61.0,56.9,2541.0,110.6,33.4,103.28125
2025-10-24 18:00:00+00:00,27.8,36.681667,0.0,5.495161,1009.19794,0.0,60.3,56.3,2310.0,101.1,34.1,103.083336
2025-10-24 19:00:00+00:00,27.85,32.995605,0.0,6.330782,1008.59845,0.0,58.0,54.2,1868.0,94.5,30.2,103.01043
2025-10-24 20:00:00+00:00,26.35,35.080383,0.0,6.5024605,1008.29474,0.0,53.0,49.6,1280.0,86.9,23.7,102.93751
2025-10-24 21:00:00+00:00,24.75,39.097134,0.0,8.821836,1008.39026,0.0,46.7,43.8,809.0,77.8,18.5,102.65626
2025-10-24 22:00:00+00:00,24.9,37.34466,0.0,10.7714615,1008.2907,0.0,39.1,36.4,517.0,65.3,16.2,102.07293
2025-10-24 23:00:00+00:00,25.55,34.15524,0.0,11.003581,1008.2926,0.0,32.8,30.3,342.0,51.3,15.2,101.09376
2025-10-25 00:00:00+00:00,25.05,37.13673,0.0,9.430695,1008.8905,0.0,28.0,25.3,363.0,36.7,12.5,100.197914
2025-10-25 01:00:00+00:00,24.95,35.396835,0.0,9.499158,1009.09033,0.0,26.5,23.9,746.0,41.1,13.7,99.37943
2025-10-25 02:00:00+00:00,25.1,33.454823,0.0,9.499158,1009.5903,0.0,29.6,27.0,1324.0,46.7,15.4,98.90957
2025-10-25 03:00:00+00:00,26.15,30.903221,0.0,8.133928,1010.1927,0.0,33.9,31.3,1680.0,47.0,16.8,98.48404
2025-10-25 04:00:00+00:00,29.2,26.211657,0.0,8.035746,1010.4007,0.0,37.5,35.2,1595.0,36.8,17.9,98.01418
2025-10-25 05:00:00+00:00,32.65,19.627544,0.0,6.048107,1010.5095,0.0,31.0,26.0,1286.0,21.4,18.6,97.89007
2025-10-25 06:00:00+00:00,34.85,15.698993,0.0,5.068846,1010.3153,0.0,21.4,17.8,991.0,9.5,18.4,97.668434
2025-10-25 07:00:00+00:00,35.8,13.79329,0.0,5.2939587,1009.4186,0.0,18.1,14.7,759.0,5.0,16.5,97.25177
2025-10-25 08:00:00+00:00,36.15,13.247811,0.0,3.6447225,1008.4199,0.0,19.3,15.0,541.0,4.2,13.6,96.586876
2025-10-25 09:00:00+00:00,36.25,12.808868,0.0,2.7238941,1007.4211,0.0,20.1,15.0,420.0,4.5,11.3,95.94858
2025-10-25 10:00:00+00:00,35.95,15.724661,0.0,4.752136,1006.8209,0.0,20.3,14.7,402.0,4.0,10.0,95.36348
2025-10-25 11:00:00+00:00,35.5,20.87699,0.0,5.48631,1006.51984,0.0,20.6,14.9,483.0,4.7,9.4,94.84043
2025-10-25 12:00:00+00:00,34.55,25.302105,0.0,6.8919086,1006.51733,0.0,24.6,18.0,732.0,9.6,8.7,112.62754
2025-10-25 13:00:00+00:00,33.05,30.160336,0.0,9.224011,1006.81335,0.0,26.9,22.4,1366.0,19.7,9.3,125.595245
2025-10-25 14:00:00+00:00,32.05,26.179258,0.0,9.708326,1007.3104,0.0,28.9,25.2,2168.0,33.4,10.2,124.31971
2025-10-25 15:00:00+00:00,31.35,25.133173,0.0,9.021574,1008.2078,0.0,29.9,26.4,2561.0,43.2,10.9,109.438774
2025-10-25 16:00:00+00:00,29.9,30.598347,0.0,8.792405,1008.8035,0.0,31.2,27.6,2161.0,45.7,11.5,89.68972
2025-10-25 17:00:00+00:00,28.8,30.703747,0.0,9.007196,1008.9007,0.0,32.8,29.0,1353.0,44.1,12.0,87.22518
2025-10-25 18:00:00+00:00,28.3,28.473183,0.0,7.968939,1008.79944,0.0,33.8,29.7,711.0,40.5,12.0,84.75178
2025-10-25 19:00:00+00:00,28.2,26.572197,0.0,8.53815,1008.59924,0.0,32.9,28.9,470.0,34.4,11.2,82.393616
2025-10-25 20:00:00+00:00,27.9,26.491018,0.0,7.4520864,1008.4987,0.0,30.9,26.9,395.0,26.3,9.8,80.15071
2025-10-25 21:00:00+00:00,27.45,27.011105,0.0,7.674842,1008.29767,0.0,28.6,24.8,360.0,19.6,8.8,78.138306
2025-10-25 22:00:00+00:00,26.6,29.083036,0.0,8.797931,1008.29535,0.0,26.6,23.0,307.0,14.6,8.2,76.4539
2025-10-25 23:00:00+00:00,25.75,31.32169,0.0,9.179999,1008.29285,0.0,24.8,21.5,295.0,11.0,7.9,75.26595
2025-10-26 00:00:00+00:00,25.1,33.002396,0.0,9.257321,1008.29126,0.0,24.0,21.0,371.0,11.7,8.3,74.48582
2025-10-26 01:00:00+00:00,24.8,34.058834,0.0,9.526405,1008.4902,0.0,24.2,21.2,634.0,19.5,9.6,74.104614
2025-10-26 02:00:00+00:00,25.35,32.51494,0.0,11.13384,1009.19116,0.0,27.0,24.4,986.0,30.0,11.4,73.86525
2025-10-26 03:00:00+00:00,27.35,28.02034,0.0,11.854062,1009.5963,0.0,31.4,29.6,1179.0,34.8,13.0,73.63475
2025-10-26 04:00:00+00:00,29.85,24.821146,0.0,9.5535755,1010.2024,0.0,31.7,29.3,1062.0,28.6,14.5,73.48404
2025-10-26 05:00:00+00:00,32.5,21.635946,0.0,10.962281,1010.3093,0.0,29.2,25.8,786.0,16.9,15.9,72.96099
2025-10-26 06:00:00+00:00,34.2,18.243568,0.0,12.758432,1010.014,0.0,18.2,16.0,559.0,7.7,16.2,72.94326
2025-10-26 07:00:00+00:00,35.0,17.035244,0.0,14.000713,1009.11664,25.0,13.4,11.2,456.0,4.4,14.5,72.78369
2025-10-26 08:00:00+00:00,35.45,16.616394,0.0,14.766584,1008.2185,0.0,12.9,10.5,403.0,3.7,11.7,72.473404
2025-10-26 09:00:00+00:00,35.6,16.197783,0.0,14.84318,1007.3196,0.0,13.2,10.9,384.0,3.9,9.6,72.07446
2025-10-26 10:00:00+00:00,35.65,15.821784,0.0,15.236338,1006.3203,0.0,14.1,11.6,405.0,4.1,8.8,71.711
2025-10-26 11:00:00+00:00,35.4,15.766325,0.0,16.674063,1005.8201,1.0,15.1,12.4,461.0,5.2,8.6,89.66837
2025-10-26 12:00:00+00:00,34.85,15.267295,0.0,17.311846,1006.51825,2.0,28.0,23.4,516.0,8.6,8.8,107.10034
2025-10-26 13:00:00+00:00,33.8,17.35219,0.0,14.761098,1006.8151,1.0,29.6,26.5,567.0,16.3,10.1,116.87925
2025-10-26 14:00:00+00:00,32.75,20.060888,0.0,13.615902,1007.31226,2.0,31.9,29.2,619.0,26.7,11.8,116.24148
2025-10-26 15:00:00+00:00,31.5,22.741053,0.0,15.299999,1007.9087,1.0,33.4,30.9,648.0,33.8,13.1,105.61223
2025-10-26 16:00:00+00:00,30.85,24.58122,0.0,16.363178,1008.7061,0.0,33.2,30.7,647.0,34.9,13.6,89.88096
2025-10-26 17:00:00+00:00,30.0,26.071327,0.0,13.755579,1008.704,0.0,31.9,29.7,623.0,32.5,13.6,73.085106
2025-10-26 18:00:00+00:00,29.15,27.847511,0.0,12.261157,1008.4019,18.0,30.0,28.1,578.0,28.6,13.3,73.14716
2025-10-26 19:00:00+00:00,28.65,29.450184,0.0,12.819235,1007.9011,44.0,27.5,25.8,496.0,22.5,12.7,73.00532
2025-10-26 20:00:00+00:00,28.65,28.665829,0.0,14.918297,1007.6014,23.0,25.8,24.2,392.0,14.8,11.7,72.7305
2025-10-26 21:00:00+00:00,28.55,27.590233,0.0,14.51876,1007.4012,13.0,25.6,24.2,317.0,9.0,11.0,72.491135
2025-10-26 22:00:00+00:00,27.65,28.977045,0.0,12.483749,1007.2991,19.0,26.7,24.8,273.0,6.1,10.5,72.43795
2025-10-26 23:00:00+00:00,27.1,29.622103,0.0,12.815443,1007.2975,3.0,27.8,24.9,258.0,5.1,10.2,72.59752
2025-10-27 00:00:00+00:00,26.85,29.55282,0.0,13.229693,1007.49664,5.0,29.1,24.9,308.0,6.7,10.5,72.89894
2025-10-27 01:00:00+00:00,26.5,30.168205,0.0,13.281023,1007.99536,48.0,29.3,24.4,497.0,12.9,11.2,73.24469
2025-10-27 02:00:00+00:00,26.3,30.112532,0.0,13.184308,1008.6941,68.0,31.0,25.7,751.0,21.1,12.2,73.52837
2025-10-27 03:00:00+00:00,27.45,27.761612,0.0,11.837651,1009.2969,11.0,32.5,28.1,893.0,25.2,13.0,73.643616
2025-10-27 04:00:00+00:00,29.55,24.23895,0.0,11.843124,1009.9021,5.0,32.6,26.7,813.0,21.1,13.6,73.510635
2025-10-27 05:00:00+00:00,31.8,20.950613,0.0,15.882896,1010.20746,20.0,27.3,21.0,620.0,12.9,13.9,73.280136
2025-10-27 06:00:00+00:00,33.5,19.76736,0.0,17.922432,1010.0121,21.0,24.0,19.0,461.0,6.4,13.5,72.85461
2025-10-27 07:00:00+00:00,34.3,17.58911,0.0,20.172853,1009.11475,5.0,22.1,17.6,387.0,4.1,11.6,73.12057
2025-10-27 08:00:00+00:00,34.85,16.709997,0.0,21.252197,1008.217,11.0,21.6,16.8,347.0,3.5,8.9,73.68794
2025-10-27 09:00:00+00:00,35.15,15.015601,0.0,21.286474,1007.2183,5.0,21.8,16.8,336.0,3.7,6.9,74.246445
2025-10-27 10:00:00+00:00,35.1,14.693214,0.0,21.643456,1006.51886,11.0,21.9,17.0,355.0,3.9,6.2,74.7695
2025-10-27 11:00:00+00:00,34.45,17.806868,0.0,21.650938,1006.51733,39.0,22.1,17.3,403.0,4.8,6.1,80.31461
2025-10-27 12:00:00+00:00,33.75,18.6435,0.0,20.523945,1006.8151,26.0,35.2,28.9,469.0,8.4,6.8,96.04591
2025-10-27 13:00:00+00:00,32.55,20.994507,0.0,16.610792,1007.31165,1.0,36.1,31.3,579.0,15.8,8.0,105.39966
2025-10-27 14:00:00+00:00,31.25,24.190334,0.0,14.668619,1008.008,20.0,36.8,32.7,708.0,25.7,9.6,104.12414
2025-10-27 15:00:00+00:00,30.05,26.981,0.0,13.288341,1008.8041,44.0,37.4,34.0,768.0,31.3,11.1,92.64455
2025-10-27 16:00:00+00:00,28.9,29.718082,0.0,11.923557,1009.4005,32.0,35.4,32.6,703.0,28.5,12.3,77.18085
2025-10-27 17:00:00+00:00,28.35,29.967949,0.0,12.730468,1009.299,46.0,33.1,30.5,569.0,21.4,13.4,77.34928
2025-10-27 18:00:00+00:00,28.5,28.431566,0.0,15.629971,1008.9999,100.0,32.2,29.8,454.0,15.1,13.9,77.420204
2025-10-27 19:00:00+00:00,28.95,25.790043,0.0,16.5776,1008.60156,91.0,31.8,29.2,385.0,11.4,13.5,77.570915
2025-10-27 20:00:00+00:00,28.6,25.961386,0.0,16.144905,1008.6006,90.0,31.1,28.5,336.0,8.5,12.6,77.87234
2025-10-27 21:00:00+00:00,27.85,27.493244,0.0,16.383955,1008.59845,100.0,31.1,28.2,307.0,6.6,11.8,78.25354
2025-10-27 22:00:00+00:00,27.0,30.410381,0.0,14.766584,1008.69604,100.0,32.2,28.9,287.0,5.5,11.2,78.608154
2025-10-27 23:00:00+00:00,26.2,34.686794,0.0,14.083778,1008.3941,95.0,33.8,30.0,289.0,5.4,10.6,78.971634
2025-10-28 00:00:00+00:00,25.65,38.188896,0.0,13.433838,1008.69257,98.0,34.2,30.6,353.0,7.2,11.0,79.42377
2025-10-28 01:00:00+00:00,25.55,40.381413,0.0,13.896187,1009.2918,100.0,35.7,31.8,557.0,12.6,12.1,79.92908
2025-10-28 02:00:00+00:00,25.45,42.546925,0.0,13.943901,1010.0909,99.0,38.6,34.2,824.0,19.9,13.5,80.58511
2025-10-28 03:00:00+00:00,26.3,43.063946,0.0,11.808878,1010.8924,100.0,41.3,37.1,963.0,23.4,14.7,81.33865
2025-10-28 04:00:00+00:00,27.9,42.392178,0.0,12.931218,1010.9967,97.0,44.9,38.1,850.0,19.5,15.5,82.13652
2025-10-28 05:00:00+00:00,29.9,40.274635,0.0,15.910412,1010.90186,2.0,48.0,39.8,608.0,11.9,15.9,83.147156
2025-10-28 06:00:00+00:00,31.45,32.480682,0.0,19.935354,1010.6062,29.0,47.0,39.6,421.0,6.0,15.8,84.81382
2025-10-28 07:00:00+00:00,32.55,26.05091,0.0,21.928995,1009.6099,38.0,44.1,37.0,361.0,3.9,14.6,86.64007
2025-10-28 08:00:00+00:00,33.2,23.888391,0.0,22.691423,1008.51263,84.0,39.7,31.9,354.0,3.5,12.8,88.35992
2025-10-28 09:00:00+00:00,33.6,22.74026,0.0,22.786179,1007.6143,70.0,40.5,30.3,368.0,3.8,11.4,89.69858
2025-10-28 10:00:00+00:00,33.45,24.683323,0.0,22.401142,1007.0144,83.0,43.2,31.0,395.0,4.4,10.9,90.895386
2025-10-28 11:00:00+00:00,32.85,28.946234,0.0,22.402588,1006.7131,70.0,44.2,31.7,443.0,5.8,10.8,94.55782
2025-10-28 12:00:00+00:00,32.9,25.542343,0.0,21.774048,1007.2127,4.0,44.1,32.5,492.0,8.0,11.5,111.9898
2025-10-28 13:00:00+00:00,31.8,28.852083,0.0,17.377226,1007.7094,6.0,44.5,34.7,550.0,12.2,12.2,123.46939
2025-10-28 14:00:00+00:00,30.7,31.642803,0.0,14.731435,1008.30615,0.0,45.8,36.2,610.0,17.9,13.2,126.02041
2025-10-28 15:00:00+00:00,29.65,34.61751,0.0,12.232057,1009.20264,0.0,46.7,38.1,636.0,21.4,14.0,120.06802
2025-10-28 16:00:00+00:00,28.9,35.91359,0.0,12.4811535,1009.7003,0.0,47.7,40.7,605.0,20.9,14.4,108.80102
2025-10-28 17:00:00+00:00,28.5,36.515865,0.0,13.690654,1009.8992,0.0,49.5,43.9,540.0,18.3,14.6,95.62075
2025-10-28 18:00:00+00:00,28.25,37.91193,0.0,13.920647,1009.9985,3.0,52.2,47.6,477.0,15.3,14.8,96.61348
2025-10-28 19:00:00+00:00,28.15,38.510014,0.0,15.281989,1009.9981,57.0,53.9,49.7,424.0,12.2,14.9,98.19149
2025-10-28 20:00:00+00:00,27.75,39.419106,0.0,15.655861,1009.69714,34.0,54.0,49.7,374.0,8.8,14.9,100.01042
2025-10-28 21:00:00+00:00,27.2,40.17867,0.0,15.401311,1009.3961,0.0,53.4,48.8,340.0,6.3,14.9,102.21875
2025-10-28 22:00:00+00:00,26.8,41.133934,0.0,14.508715,1009.09515,16.0,52.5,47.4,311.0,5.0,14.8,104.364586
2025-10-28 23:00:00+00:00,26.05,44.136032,0.0,13.513193,1008.8934,10.0,51.3,45.6,299.0,4.8,14.7,106.291664
2025-10-29 00:00:00+00:00,25.35,47.843662,0.0,12.961249,1009.39105,0.0,53.1,47.3,350.0,6.2,15.6,107.916664
2025-10-29 01:00:00+00:00,25.0,49.651836,0.0,14.128566,1009.49,0.0,52.2,45.9,545.0,11.2,16.4,109.65625
2025-10-29 02:00:00+00:00,24.85,51.082863,0.0,13.719023,1010.0893,0.0,53.3,46.7,805.0,17.8,17.4,111.12501
